,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2018-08-06,0.3822108545593923,0.07401976214853496,0.046553605754247517,0.0337493741923111,0.025539854949581504,0.023050078162831607,0.022296358120496115,0.021610727446140874,0.020161148212541856,0.01971533079382993
2018-08-07,0.3822275231078748,0.07389731524786401,0.04655259698572625,0.03371982759570447,0.02553769143412875,0.023071751331075075,0.02227139430279001,0.02163086655866831,0.020118538853437007,0.019730750655218433
2018-08-08,0.3818309978086647,0.0739240893898208,0.046466192749327874,0.033722580766136726,0.025563255357176688,0.0230344503592532,0.02219576028880273,0.021880672171661675,0.020079664933427492,0.019619396624582574
2018-08-09,0.38158638284174073,0.0740230108318246,0.04637096701919465,0.0337378806979197,0.02550990786679121,0.022941121286447822,0.02213758987810111,0.021884150911823243,0.0200278651997687,0.01966854437529456
2018-08-10,0.38162172181454274,0.07395787791604225,0.04645571401812521,0.033741325206133155,0.025646148427275965,0.022894722799326476,0.022134240563691225,0.02201694227565351,0.020219194134509916,0.019561373024693872
2018-08-13,0.3798548070172227,0.07384710116320069,0.04646489185564691,0.033897887188241466,0.02569846385283855,0.02311292717235456,0.022216775419706902,0.022074504557038913,0.020247041959674944,0.019531537257057682
2018-08-14,0.3803557582910942,0.07392161387045025,0.04651888775385215,0.03392708910639289,0.0257035549853284,0.02308239126130085,0.02222892867096001,0.022151704303300497,0.020195067179832688,0.019535320750354877
2018-08-15,0.3795059383744682,0.07405372235472175,0.046597542679686604,0.03393646680443698,0.02562011108015288,0.023146353692000386,0.02238193307605857,0.022209959759555246,0.020272484008515956,0.019576867430464162
2018-08-16,0.3795355228605473,0.07456705566529646,0.04643369180361008,0.03387588474259655,0.025772423114344804,0.023113830575704215,0.022302457045488142,0.02198453782539683,0.020206195069989094,0.01970417990377908
2018-08-17,0.3800644211165964,0.07534173190401008,0.04630655632107135,0.03383859749656653,0.025655933413223204,0.023063325130939307,0.022233350997090884,0.021640100061245494,0.020186382437978802,0.019681695164230417
2018-08-20,0.37577392383669334,0.07603836871535874,0.04649329256782469,0.03403456295635266,0.02578726093767102,0.023209826543369436,0.02239691924745951,0.02182557779457719,0.020225699515019156,0.019853303923129888
2018-08-21,0.3755116632238488,0.0759252638048538,0.046559636283899156,0.03405040935624437,0.025734681536269174,0.02323277270523234,0.02240219907741777,0.021550309464540344,0.020246401281909274,0.01998287627082193
2018-08-22,0.37515901935023993,0.07581402469344868,0.04678278924145754,0.034139686712402216,0.025728057256105177,0.023260168043098252,0.022419472601022533,0.021629478214851033,0.020204728669455344,0.019954852181284382
2018-08-23,0.37358060387245473,0.0763526165833272,0.04672203591556563,0.0343401050513337,0.02567248464519709,0.02329218297920431,0.02252479193654107,0.021645158715176336,0.02026432311787728,0.019973357499375906
2018-08-24,0.37342649689235935,0.07641989732851029,0.04674815737925602,0.034381562975604386,0.025648590964155924,0.023296187680688477,0.02253074116312764,0.021699849386252253,0.02025301235519845,0.01997796595222314
2018-08-27,0.3738551678502551,0.076432063489696,0.04669205666250123,0.03410449126512336,0.025492810739572064,0.023387592384608254,0.022526329975910402,0.021676162903499534,0.020282936036065794,0.019968589092380834
2018-08-28,0.37418767681845655,0.07625740034889891,0.04672341046558017,0.03409660397055413,0.02556002677011493,0.023537289223557543,0.02251525556203335,0.021742833030044754,0.020260636979628772,0.01994117122378113
2018-08-29,0.37404817871287416,0.07627539926815115,0.046651124261723784,0.0340430908420002,0.02555816379941349,0.02353088669422342,0.022491882823865002,0.021720424359405896,0.020249452994745683,0.019959502788784764
2018-08-30,0.37427472201073486,0.07629580392115684,0.046712466930056956,0.03404079284392936,0.02547562165349662,0.023568364334693066,0.022478583972566902,0.021766807834332682,0.020242508125639932,0.01989855288515505
2018-08-31,0.37456616570320156,0.0762066333703017,0.046700313044655516,0.0340947549425829,0.025457767758776152,0.023570373365970065,0.02242924205393763,0.02179060852086134,0.02024882090320411,0.019902774689428575
2018-09-04,0.3743618341274448,0.0762955358947999,0.04656361813056304,0.03404594603834404,0.02548066002375216,0.02346627996787015,0.02219544609390571,0.021859677649831592,0.020300162024011924,0.019940159871783245
2018-09-05,0.37389767222137477,0.07623411573213182,0.04651805131427102,0.03375963741112872,0.025864380067443796,0.023411284118744945,0.022286240998768983,0.021759816069228114,0.020310290123834052,0.020148831024864287
2018-09-06,0.37225975968439073,0.07907238379822554,0.04630126952178779,0.03370324870951991,0.026089791057638857,0.023209427954428475,0.022301012115482504,0.02171974490050301,0.020286898881583984,0.020141283770018163
2018-09-07,0.3719453507718131,0.0790129298030758,0.04638340349709909,0.0337123957696518,0.026058766398871242,0.023212954402743197,0.02279208451867275,0.021844625634652216,0.020312365426119597,0.020251161330212132
2018-09-10,0.3722926656696466,0.07914321795660717,0.0456327926844914,0.03221371287149286,0.02595035188414721,0.023172382907078994,0.023028970521271182,0.021701457846073684,0.02030100944752659,0.0201957458064467
2018-09-11,0.3722202754666052,0.07917241285941538,0.045564353848673016,0.03193466466010965,0.02602677530737301,0.023173965968784252,0.022996634863682225,0.02202788197622792,0.020342405541994457,0.020041040098771175
2018-09-12,0.3704216574341432,0.07946803396495822,0.04565120653104693,0.0320039612788085,0.026097311183338256,0.02360601865106626,0.02316507306063101,0.02228776971165217,0.020331057224577415,0.02005349916208777
2018-09-13,0.37033638947969416,0.07954284349131296,0.04543615504245621,0.03195453820617061,0.026106436369052948,0.02364442679280207,0.02319565912383338,0.022099473297253612,0.02059416834358205,0.019845621304302122
2018-09-14,0.3700831264877161,0.07940996702305728,0.04547927926693461,0.03181200244446489,0.026774047564082238,0.02408049872497535,0.023070674989203094,0.02204412498264643,0.020541374788168195,0.019810561092547356
2018-09-17,0.37022328287359635,0.07946846538204815,0.04550402898233251,0.03172573752641256,0.02691971208075892,0.02397802272752548,0.023065145839656857,0.021970095832365744,0.020656659659504178,0.019816537359976454
2018-09-18,0.3712403856937929,0.08029040958272926,0.04547472678455438,0.031549758014340894,0.02696540251565177,0.023894997296399385,0.023049043116007303,0.021957723662868113,0.02074927065388083,0.019862553694621154
2018-09-19,0.37141055612715135,0.08027893322453725,0.04572812195807548,0.031483034352143405,0.026888481673927853,0.023983344517870805,0.0230343793412071,0.02187957975747844,0.020616871023947114,0.019807920010610488
2018-09-20,0.371031011282122,0.08021939597524445,0.04582438909349786,0.031552347724175485,0.027217187978097825,0.023978973821675426,0.0229534488215524,0.021671216757504264,0.020740979842225175,0.019633666333731092
2018-09-21,0.3724602124284025,0.08014336176596035,0.0453060847525677,0.03153735352399149,0.027199301110546796,0.023930250176795162,0.022901168803767684,0.021838036837536906,0.02081191762377115,0.019657591402826306
2018-09-24,0.3720333035074973,0.0805365423003563,0.045089051931924376,0.0314073957364454,0.027349458400322334,0.02392956914162499,0.022887906273524838,0.02181573087654399,0.02080346155352072,0.019648209601428678
2018-09-25,0.3712192124099516,0.08174920884376564,0.04472023141885791,0.03127183948975865,0.02712262529682959,0.024312009951201526,0.023221878778947973,0.02183957481673752,0.020817388520351778,0.019570670968731288
2018-09-26,0.3713604796318684,0.08103836916291599,0.04457378648214838,0.03126181694991254,0.027164354605963132,0.024367687128508352,0.023307419806888212,0.02182150178812293,0.020893633092531193,0.01955289528446752
2018-09-27,0.3713612798999059,0.08097138216262832,0.0444420216176998,0.031171122394907026,0.027195309822171842,0.024406611528011674,0.023268254140815674,0.021785575086216386,0.020885368619498836,0.019528672347269804
2018-09-28,0.37193223518661933,0.08051029106977783,0.04427304350213094,0.0312311619479542,0.02730355919948062,0.024515324665952402,0.023271305480818606,0.021564731493590193,0.02086420112529779,0.019584794210116288
2018-10-01,0.37201449576162704,0.08043898822144106,0.04428081666359654,0.031192016130080574,0.027379698115376452,0.024403769961490757,0.023291294831997378,0.021479552996369878,0.02100827464490804,0.019594645123702292
2018-10-02,0.3720319694751577,0.08029688210321054,0.044273152192719496,0.031096173130473935,0.027508712870088825,0.024473097377741993,0.02326469908366274,0.021484760885676746,0.021034628061446372,0.019595908671702727
2018-10-03,0.37148168769521894,0.08065126934517977,0.04411704085822991,0.03086459951786573,0.027860098838665037,0.02451641818306078,0.02324601429224057,0.02144869743489495,0.02116316388208092,0.01958881264318941
2018-10-04,0.371184671081461,0.08093313559072547,0.04423205857535043,0.03084617081913431,0.027846848308895552,0.024478091013971165,0.02323469479277979,0.021635532578537186,0.021118209736159996,0.01956145128249176
2018-10-05,0.3709659318005736,0.0814506143721914,0.044146571110385474,0.03083129178160939,0.02775697326478646,0.02432932278195869,0.0231284663207638,0.022043089484818285,0.021050392839829637,0.019479265609389777
2018-10-08,0.3710251159164562,0.0813991422164831,0.04423817856379907,0.03123212947418654,0.027655909472577216,0.024280829266012584,0.02310784412089943,0.02202671896348633,0.020858975838844832,0.019616297715660147
2018-10-09,0.3700060637794308,0.08324883766307255,0.044106260520853584,0.031317060804023,0.027614016547553653,0.024218987771282837,0.023181823383296996,0.021924138280051825,0.020808292178851866,0.01961795417901604
2018-10-10,0.36929370082056423,0.08321682750673258,0.04402744538347854,0.031311222195799494,0.0276361505503956,0.0243422183957071,0.023248515337023334,0.02193634665398339,0.020771277298082397,0.01958041816960955
2018-10-11,0.3818817311560892,0.08192755820558782,0.043337605708115984,0.03072800551196134,0.02707452011650217,0.023799012638379254,0.022783558372405,0.021548901312781244,0.02063173915910786,0.019222211078036268
2018-10-12,0.3864735191045343,0.08376021039962471,0.04245608299261341,0.030318159611270813,0.02668365148769537,0.023694649528403694,0.022405403053883433,0.02139346287488637,0.020353109334938273,0.01893072872979427
2018-10-15,0.38854883631808207,0.08361675209141523,0.042258180194657886,0.030128488490797734,0.026350252221096476,0.023795553259730564,0.022339923293585747,0.02149434339006076,0.02027033478094677,0.018817533726565142
2018-10-16,0.3884161700233967,0.08436503756100344,0.042110549792980595,0.030112003059169237,0.026318293744918196,0.023768679683405045,0.022323009556338327,0.021774793280158113,0.02033328531937204,0.018771775141053774
2018-10-17,0.394133296803424,0.08358499655182948,0.042115061261335844,0.029687763000375966,0.026198142243382128,0.02367584575100297,0.022117458734560697,0.0215964286755618,0.020094537619476077,0.01862147181156384
2018-10-18,0.39376825057862563,0.08405254970686826,0.042148667484519335,0.029605510554922887,0.026233913384772115,0.024017610886865024,0.022302606977936415,0.021581487655114223,0.020172306590877348,0.018617169077997982
2018-10-19,0.3955125082498309,0.08419499070441484,0.041959907786526286,0.02930622960797192,0.026154749720414573,0.02382502477688968,0.022081538187131693,0.02144838351151135,0.020071525953038905,0.018520729912789427
2018-10-22,0.39563025615825587,0.08489896871765504,0.042032004973676367,0.030153929691031013,0.026135299698654427,0.0235623948026831,0.022371793141370836,0.021479536519056798,0.020054553673906197,0.01815461109699833
2018-10-23,0.39491307371813544,0.08625395662749516,0.04183346808701765,0.030031214937276906,0.02610186047834169,0.02343301283555496,0.022322436338465475,0.02146401044224559,0.019985788352430766,0.018153407125703916
2018-10-24,0.3938947851234575,0.08629811065113674,0.041926028385385554,0.03016915360377901,0.026021236888836455,0.02318449104027651,0.022186041496867755,0.021438359791014265,0.019752516724128227,0.018237215646822274
2018-10-25,0.4011358061929438,0.08631104801545429,0.04288061864112768,0.029527947602967064,0.025743449561004914,0.02303064288577705,0.021684616092133426,0.021093928706427404,0.01957973763522139,0.017935882246379015
2018-10-26,0.403966349262776,0.0870500281123924,0.04255128757563922,0.029267846222190964,0.025473419926073815,0.022781180928212724,0.021460231461144227,0.021022444069727444,0.019636542954235156,0.01786437846098354
2018-10-29,0.40614500044780316,0.08611530140383031,0.042761110283673395,0.02879678329551307,0.025190199709847233,0.022598983243441246,0.02160879571024653,0.0208434541675395,0.019927477616978218,0.017809247320353435
2018-10-30,0.4069234768248851,0.08821915270468374,0.04209102314900829,0.028740220107507458,0.025380656333008636,0.022881955428621575,0.021198219742567463,0.020537692512847577,0.019214732077181267,0.01781856223520598
2018-10-31,0.40883081085570494,0.08773945340841884,0.041950921600914653,0.02905090910750373,0.025014147482674526,0.02250328174871376,0.02106888245495037,0.020136805933745314,0.019226319575932904,0.017794984016245942
2018-11-01,0.40818634619497596,0.0895335916657465,0.04175835772022532,0.028963209391655916,0.025058114927656833,0.022572084263466304,0.02106582053770514,0.020203304407180232,0.01901221743145056,0.017678604135114254
2018-11-02,0.4078891724236025,0.08954585110297515,0.04163603598036708,0.028810240210771408,0.02496975832205667,0.02269055447804324,0.02119251166012389,0.02020613313735638,0.019142768296765096,0.017712280968100354
2018-11-05,0.40759876273792744,0.08963012671269384,0.041771847998860315,0.028755745203763127,0.026126122176862058,0.022590437292334873,0.0210327096908211,0.020199699090932548,0.018861865922985274,0.01775676741488588
2018-11-06,0.4074305313157672,0.09124329200179329,0.04127790958333449,0.028769957813235287,0.02571103156482467,0.02256926112022652,0.021010099084599266,0.020244352963301394,0.018891084496531492,0.01734116689477699
